"","searchText","label","alias","description","uri","methodSitelinks","methodSitelinksResult","methodB","methodBResult","methodCMatch","methodCResult","methodC"
"479","German East Africa","German East African Dinosaurs",NA,"article","http://www.wikidata.org/entity/Q64326562",FALSE,NA,FALSE,NA,1,NA,FALSE
"480","German missionaries","Basel Mission","German Missionary Society","Christian missionary society","http://www.wikidata.org/entity/Q355684",FALSE,NA,FALSE,NA,7,"Q355684",TRUE
"481","German missionaries","German Missionaries and Australian Anthropology",NA,"article","http://www.wikidata.org/entity/Q58281094",FALSE,NA,FALSE,NA,1,NA,FALSE
"482","Glacier Furtwängler","Furtwängler Glacier","glacier Furtwängler","glacier on Mount Kilimanjaro in Tanzania","http://www.wikidata.org/entity/Q1115929",TRUE,"Q1115929",FALSE,NA,8,"Q1115929",TRUE
"483","Glacier ice","Glacier ice accumulation",NA,NA,"http://www.wikidata.org/entity/Q690578",FALSE,NA,FALSE,NA,1,NA,FALSE
"484","Glacier ice","Glacier Ice Creek",NA,"watercourse in Canada","http://www.wikidata.org/entity/Q22645986",FALSE,NA,FALSE,NA,5,"Q22645986",TRUE
"485","Glacier ice","Glacier Ice Rink",NA,NA,"http://www.wikidata.org/entity/Q5566136",FALSE,NA,FALSE,NA,4,NA,FALSE
"486","Glacier ice","Glacier ice loss monitored through the Planet cubesat constellation",NA,NA,"http://www.wikidata.org/entity/Q60635116",FALSE,NA,FALSE,NA,1,NA,FALSE
"487","glacier mass","Glacier mass changes on the Tibetan Plateau 2003–2009 derived from ICESat laser altimetry measurements",NA,NA,"http://www.wikidata.org/entity/Q58886734",FALSE,NA,FALSE,NA,1,NA,FALSE
"488","glacier mass","Glacier mass balance",NA,"difference between accumulation and ablation","http://www.wikidata.org/entity/Q3528741",FALSE,NA,FALSE,NA,2,"Q3528741",TRUE
"489","glacier mass","Glacier mass budget measurements by hydrologic means",NA,NA,"http://www.wikidata.org/entity/Q61468623",FALSE,NA,FALSE,NA,1,NA,FALSE
"490","glacier mass","Glacier mass balance reconstruction by sublimation induced enrichment of chemical species on Cerro Tapado (Chilean Andes)",NA,"article","http://www.wikidata.org/entity/Q63971155",FALSE,NA,FALSE,NA,1,NA,FALSE
"491","glacier mass","Glacier mass changes in Rongbuk catchment on Mt. Qomolangma from 1974 to 2006 based on topographic maps and ALOS PRISM data",NA,NA,"http://www.wikidata.org/entity/Q57240050",FALSE,NA,FALSE,NA,1,NA,FALSE
"492","glacier mass","Glacier Mass Loss during the 1960s and 1970s in the Ak-Shirak Range (Kyrgyzstan) from Multiple Stereoscopic Corona and Hexagon Imagery",NA,NA,"http://www.wikidata.org/entity/Q61043701",FALSE,NA,FALSE,NA,1,NA,FALSE
"493","glacier mass","Glacier mass balance interpreted from biological analysis of firn cores in the Chilean lake district",NA,"article","http://www.wikidata.org/entity/Q59941072",FALSE,NA,FALSE,NA,1,NA,FALSE
"494","glacier mass","Glacier mass-balance and length variation in Norway",NA,NA,"http://www.wikidata.org/entity/Q59445468",FALSE,NA,FALSE,NA,1,NA,FALSE
"495","glacier mass","Glacier mass-balance determination by remote sensing and high-resolution modelling",NA,NA,"http://www.wikidata.org/entity/Q63930649",FALSE,NA,FALSE,NA,1,NA,FALSE
"496","glacier retreat","Glacier retreat in New Zealand during the Younger Dryas stadial.",NA,"scientific article","http://www.wikidata.org/entity/Q34137168",FALSE,NA,FALSE,NA,1,NA,FALSE
"497","glacier retreat","Glacier retreat and climate change: Documenting the last 50 years of Alpine glacier history from area and geometry changes of Dosde Piazzi glaciers (Lombardy Alps, Italy)",NA,"scientific article (publication date: 31 March 2011)","http://www.wikidata.org/entity/Q29031662",FALSE,NA,FALSE,NA,1,NA,FALSE
"498","glacier retreat","Glacier Retreat and Tourism: Insights from New Zealand",NA,"article","http://www.wikidata.org/entity/Q56066813",FALSE,NA,FALSE,NA,1,NA,FALSE
"499","glacier retreat","Glacier Retreat: Reviewing the Limits of Human Adaptation to Climate Change",NA,NA,"http://www.wikidata.org/entity/Q56620976",FALSE,NA,FALSE,NA,1,NA,FALSE
"500","glacier retreat","Glacier retreat on South Georgia and implications for the spread of rats",NA,NA,"http://www.wikidata.org/entity/Q56767387",FALSE,NA,FALSE,NA,2,"Q56767387",TRUE
"501","glacier retreat","Glacier retreat and melt-lake expansion at Stephenson Glacier, Heard Island World Heritage Area",NA,"article","http://www.wikidata.org/entity/Q56830907",FALSE,NA,FALSE,NA,1,NA,FALSE
"502","glacier retreat","Glacier retreat in Glacier National Park, Montana",NA,"scientific article published in 2019","http://www.wikidata.org/entity/Q77362569",FALSE,NA,FALSE,NA,1,NA,FALSE
"503","glacier retreat","Glacier Retreat and Glacial Lake Outburst Floods (GLOFs)",NA,"article","http://www.wikidata.org/entity/Q61248748",FALSE,NA,FALSE,NA,1,NA,FALSE
"504","glacier surfaces","Glacier Surface Mass Balance in the Suntar-Khayata Mountains, Northeastern Siberia",NA,"scientific article published on 19 September 2019","http://www.wikidata.org/entity/Q68356212",FALSE,NA,FALSE,NA,1,"Q68356212",TRUE
"505","glacier surfaces","Glacier surface velocity estimation using repeat TerraSAR-X images: Wavelet- vs. correlation-based image matching",NA,NA,"http://www.wikidata.org/entity/Q60635153",FALSE,NA,FALSE,NA,1,NA,FALSE
"506","glacier surfaces","Glacier Surface Velocity Retrieval Using D-InSAR and Offset Tracking Techniques Applied to Ascending and Descending Passes of Sentinel-1 Data for Southern Ellesmere Ice Caps, Canadian Arctic",NA,"article","http://www.wikidata.org/entity/Q61077306",FALSE,NA,FALSE,NA,1,NA,FALSE
"507","government agency","government agency",NA,"organization in the machinery of government responsible for specific functions","http://www.wikidata.org/entity/Q327333",FALSE,NA,FALSE,NA,9,"Q327333",TRUE
"508","government agency","state agency","government agency of Spain","type of public authority in Spain","http://www.wikidata.org/entity/Q5659726",FALSE,NA,FALSE,NA,2,NA,FALSE
"509","government agency","government agency in Ukraine",NA,NA,"http://www.wikidata.org/entity/Q71328037",FALSE,NA,FALSE,NA,1,NA,FALSE
"510","government agency","Government agency for Quality in Universities and Colleges",NA,"governmental organization","http://www.wikidata.org/entity/Q21886098",FALSE,NA,FALSE,NA,4,NA,FALSE
"511","government agency","Government agency strives for safe working conditions",NA,"scientific article published on 01 February 2000","http://www.wikidata.org/entity/Q74124858",FALSE,NA,FALSE,NA,1,NA,FALSE
"512","government agency","Government agency issues surgical smoke hazard control",NA,"scientific article published on 01 December 1996","http://www.wikidata.org/entity/Q71876048",FALSE,NA,FALSE,NA,1,NA,FALSE
"513","government agency","Government Agency Files (NAID 1112711)",NA,"a series in the National Archives and Records Administration's holdings","http://www.wikidata.org/entity/Q66305027",FALSE,NA,FALSE,NA,3,NA,FALSE
"514","government agency","Government Agency Correspondence Concerning Car Cards and Posters (NAID 875688)",NA,"a series in the National Archives and Records Administration's holdings","http://www.wikidata.org/entity/Q64474704",FALSE,NA,FALSE,NA,3,NA,FALSE
"515","government agency","Government Agency Reports Increase in Coastal Red Tides During 2004",NA,"article published by Congressional-Executive Commission on China","http://www.wikidata.org/entity/Q59861339",FALSE,NA,FALSE,NA,1,NA,FALSE
"516","government agency","Government Agency Files Relating to Conservation (NAID 7906641)",NA,"a series in the National Archives and Records Administration's holdings","http://www.wikidata.org/entity/Q66145924",FALSE,NA,FALSE,NA,3,NA,FALSE
"517","Great Penck","Great Penck Glacier",NA,NA,"http://www.wikidata.org/entity/Q19597375",TRUE,"Q19597375",FALSE,NA,5,"Q19597375",TRUE
"518","Great Penck Glacier","Great Penck Glacier",NA,NA,"http://www.wikidata.org/entity/Q19597375",TRUE,"Q19597375",FALSE,NA,5,"Q19597375",TRUE
"519","Great West","Atlantic Ocean","Great Western Ocean","ocean on Earth","http://www.wikidata.org/entity/Q97",FALSE,NA,FALSE,NA,24,"Q97",TRUE
"520","Great West","Great Western Railway",NA,"former railway company in the United Kingdom","http://www.wikidata.org/entity/Q843251",FALSE,NA,FALSE,NA,7,NA,FALSE
"521","Great West","Great Western Railway",NA,"train operating company in Great Britain","http://www.wikidata.org/entity/Q1419438",FALSE,NA,FALSE,NA,5,NA,FALSE
"522","Great West","The Forum","Great Western Forum","indoor arena near Los Angeles","http://www.wikidata.org/entity/Q639129",FALSE,NA,FALSE,NA,9,NA,FALSE
"523","Great West","Great Western main line",NA,"railway line in England, linking London Paddington and Bristol","http://www.wikidata.org/entity/Q1415063",FALSE,NA,FALSE,NA,8,NA,FALSE
"524","Great West","A4 road","Great West Road","major road in England","http://www.wikidata.org/entity/Q1966303",FALSE,NA,FALSE,NA,8,NA,FALSE
"525","Great West","Kelvinbridge","Great Western Road Bridge","cast iron road bridge crossing the River Kelvin, Glasgow","http://www.wikidata.org/entity/Q6386767",FALSE,NA,FALSE,NA,7,NA,FALSE
"526","Great West","Hilton London Paddington","Great Western Hotel","hotel in London, UK","http://www.wikidata.org/entity/Q13529026",FALSE,NA,FALSE,NA,8,NA,FALSE
"527","Great West","Great Western Divide",NA,NA,"http://www.wikidata.org/entity/Q5600192",FALSE,NA,FALSE,NA,11,NA,FALSE
"528","Gustav Otto","Gustav Otto",NA,"German aerospace engineer","http://www.wikidata.org/entity/Q66756",FALSE,NA,FALSE,NA,6,"Q66756",TRUE
"529","Gustav Otto","Werner P. Zibaso","Gustav Otto Werner Zippel","German screenwriter","http://www.wikidata.org/entity/Q2562213",FALSE,NA,FALSE,NA,5,NA,FALSE
"530","Gustav Otto","AGO Flugzeugwerke","Gustav Otto Flugmaschinenwerke","1915-1916 aircraft manufacturer in Germany","http://www.wikidata.org/entity/Q292622",FALSE,NA,FALSE,NA,5,NA,FALSE
"531","Gustav Otto","Gustav Otto Müller",NA,NA,"http://www.wikidata.org/entity/Q52149819",FALSE,NA,FALSE,NA,4,NA,FALSE
"532","Gustav Otto","Gustav Otto von Rehekampff",NA,NA,"http://www.wikidata.org/entity/Q40444661",FALSE,NA,FALSE,NA,1,NA,FALSE
"533","Gustav Otto","Gustav Otto Heinrich von Wedel",NA,NA,"http://www.wikidata.org/entity/Q24256248",FALSE,NA,FALSE,NA,1,NA,FALSE
"534","Gustav Otto","Gustav Otto Hermann Felix Kanter",NA,NA,"http://www.wikidata.org/entity/Q63203844",FALSE,NA,FALSE,NA,3,NA,FALSE
"535","Gustav Otto","Gustav Otto Ludolf Heine",NA,"American businessman","http://www.wikidata.org/entity/Q5621191",FALSE,NA,FALSE,NA,1,NA,FALSE
"536","Gustav Otto","Gustav Otto Nuschke",NA,NA,"http://www.wikidata.org/entity/Q55857915",FALSE,NA,FALSE,NA,3,NA,FALSE
"537","Gustav Otto","Gustav Zippel","Gustav Otto Zippel","German historian and high school teacher","http://www.wikidata.org/entity/Q39145283",FALSE,NA,FALSE,NA,3,NA,FALSE
"538","Hagenia abyssinica","Hagenia abyssinica",NA,"genus of plants","http://www.wikidata.org/entity/Q1785081",FALSE,NA,FALSE,NA,6,"Q1785081",TRUE
"539","Halford Mackinder","Halford Mackinder",NA,"English geographer, academic, and politician","http://www.wikidata.org/entity/Q299938",TRUE,"Q299938",FALSE,NA,14,"Q299938",TRUE
"540","Halford Mackinder","Halford Mackinder Professor of Geography",NA,NA,"http://www.wikidata.org/entity/Q11812913",FALSE,NA,FALSE,NA,2,NA,FALSE
"541","Hans Meyer","Hans Meyer",NA,"German explorer and publisher","http://www.wikidata.org/entity/Q70875",FALSE,NA,FALSE,NA,10,"Q70875",TRUE
"542","Hans Meyer","Hans Meyer",NA,"South African actor","http://www.wikidata.org/entity/Q1146107",FALSE,NA,FALSE,NA,1,NA,FALSE
"543","Hans Meyer","Hans Meyer",NA,"German footballer","http://www.wikidata.org/entity/Q648069",FALSE,NA,FALSE,NA,6,NA,FALSE
"544","Hans Meyer","Hans Meyboden","Hans Meyer","German painter","http://www.wikidata.org/entity/Q1581337",FALSE,NA,FALSE,NA,4,NA,FALSE
"545","Hans Meyer","Hans Meyer",NA,NA,"http://www.wikidata.org/entity/Q52896429",FALSE,NA,FALSE,NA,1,NA,FALSE
"546","Hans Meyer","Hans Meiger von Werde","Hans Meyer",NA,"http://www.wikidata.org/entity/Q20827865",FALSE,NA,FALSE,NA,4,NA,FALSE
"547","Hans Meyer","Hans Meyer",NA,NA,"http://www.wikidata.org/entity/Q21043146",FALSE,NA,FALSE,NA,4,NA,FALSE
"548","Hans Meyer","Hans Meyer",NA,"local politician in Germany","http://www.wikidata.org/entity/Q1443799",FALSE,NA,FALSE,NA,1,NA,FALSE
"549","Hans Meyer","Hans Meyer",NA,"German jurist","http://www.wikidata.org/entity/Q1581342",FALSE,NA,FALSE,NA,4,NA,FALSE
"550","Hans Meyers","Hans Meyer",NA,"German explorer and publisher","http://www.wikidata.org/entity/Q70875",FALSE,NA,FALSE,NA,10,"Q70875",TRUE
"551","Hans Meyers","Hans Meyer",NA,"South African actor","http://www.wikidata.org/entity/Q1146107",FALSE,NA,FALSE,NA,1,NA,FALSE
"552","Hans Meyers","Hans Meyer",NA,"German footballer","http://www.wikidata.org/entity/Q648069",FALSE,NA,FALSE,NA,6,NA,FALSE
"553","Hans Meyers","Hans Meyboden","Hans Meyer","German painter","http://www.wikidata.org/entity/Q1581337",FALSE,NA,FALSE,NA,4,NA,FALSE
"554","Hans Meyers","Hans Meyer",NA,NA,"http://www.wikidata.org/entity/Q52896429",FALSE,NA,FALSE,NA,1,NA,FALSE
"555","Hans Meyers","Hans Meiger von Werde","Hans Meyer",NA,"http://www.wikidata.org/entity/Q20827865",FALSE,NA,FALSE,NA,4,NA,FALSE
"556","Hans Meyers","Hans Meyer",NA,NA,"http://www.wikidata.org/entity/Q21043146",FALSE,NA,FALSE,NA,4,NA,FALSE
"557","Hans Meyers","Hans Meyer",NA,"local politician in Germany","http://www.wikidata.org/entity/Q1443799",FALSE,NA,FALSE,NA,1,NA,FALSE
"558","Hans Meyers","Hans Meyer",NA,"German jurist","http://www.wikidata.org/entity/Q1581342",FALSE,NA,FALSE,NA,4,NA,FALSE
"559","Hans Meyers","Hans Meyers",NA,"German non-fiction writer and university teacher (1912-2013)","http://www.wikidata.org/entity/Q1496679",FALSE,NA,FALSE,NA,3,NA,FALSE
"560","Hans Oehler","Hans Oehler",NA,"Swiss journalist (1888-1967)","http://www.wikidata.org/entity/Q5650568",FALSE,NA,FALSE,NA,3,"Q5650568",TRUE
"561","Harry Johnston","Harry Johnston",NA,"British explorer, botanist, linguist and colonial administrator","http://www.wikidata.org/entity/Q772064",TRUE,"Q772064",FALSE,NA,10,"Q772064",TRUE
"562","Harry Johnston","Harry Johnston",NA,"English footballer","http://www.wikidata.org/entity/Q55939",FALSE,NA,FALSE,NA,1,NA,FALSE
"563","Harry Johnston","Harry Johnston",NA,"American politician","http://www.wikidata.org/entity/Q947893",FALSE,NA,FALSE,NA,4,NA,FALSE
"564","Harry Johnston","Harry Johnston",NA,"surveyor","http://www.wikidata.org/entity/Q5670098",FALSE,NA,FALSE,NA,1,NA,FALSE
"565","Harry Johnston","Harry Johnston",NA,"British Columbia MLA","http://www.wikidata.org/entity/Q28002520",FALSE,NA,FALSE,NA,1,NA,FALSE
"566","Harry Johnston","Harry Johnston",NA,"association football player","http://www.wikidata.org/entity/Q28674856",FALSE,NA,FALSE,NA,1,NA,FALSE
"567","Harry Johnston","Harry Johnston",NA,NA,"http://www.wikidata.org/entity/Q55367737",FALSE,NA,FALSE,NA,1,NA,FALSE
"568","Harry Johnston","Harry Johnstone",NA,"Footballer","http://www.wikidata.org/entity/Q5670105",FALSE,NA,FALSE,NA,1,NA,FALSE
"569","Harry Johnston","Harry Johnston Water",NA,"spring in Western Australia, Australia","http://www.wikidata.org/entity/Q21889888",FALSE,NA,FALSE,NA,6,NA,FALSE
"570","health hazard","GHS08: health hazard","health hazard","hazard pictogram in Globally Harmonized System of Classification and Labelling of Chemicals","http://www.wikidata.org/entity/Q51843964",FALSE,NA,FALSE,NA,2,"Q51843964",TRUE
"571","health hazard","Health hazards due to the inhalation of amorphous silica.",NA,"scientific article","http://www.wikidata.org/entity/Q34551064",FALSE,NA,FALSE,NA,1,NA,FALSE
"572","health hazard","Health hazards posed by feral pigeons.",NA,"scientific article","http://www.wikidata.org/entity/Q33201053",FALSE,NA,FALSE,NA,1,NA,FALSE
"573","health hazard","Health hazards of obesity.",NA,"scientific article","http://www.wikidata.org/entity/Q34737130",FALSE,NA,FALSE,NA,1,NA,FALSE
"574","health hazard","Health hazards for terrestrial vertebrates from toxic cyanobacteria in surface water ecosystems.",NA,"scientific article","http://www.wikidata.org/entity/Q35197142",FALSE,NA,FALSE,NA,1,NA,FALSE
