"","searchText","label","alias","description","uri","methodSitelinks","methodSitelinksResult","methodB","methodBResult","methodCMatch","methodCResult","methodC"
"557","Formula One","list of Formula One World Championship points scoring systems","Formula One World Championship scoring system","Wikimedia list article","http://www.wikidata.org/entity/Q755013",FALSE,NA,FALSE,NA,1,NA,FALSE
"558","Formula One","Formula One World Drivers' Championship",NA,NA,"http://www.wikidata.org/entity/Q63436479",FALSE,NA,FALSE,NA,3,NA,FALSE
"559","Formula One World","2018 Formula One World Championship","Formula One World Championship 2018","motor races F1 season","http://www.wikidata.org/entity/Q23051084",FALSE,NA,FALSE,NA,5,"Q23051084",TRUE
"560","Formula One World","list of Formula One World Championship points scoring systems","Formula One World Championship scoring system","Wikimedia list article","http://www.wikidata.org/entity/Q755013",FALSE,NA,FALSE,NA,1,NA,FALSE
"561","Formula One World","Formula One World Drivers' Championship",NA,NA,"http://www.wikidata.org/entity/Q63436479",FALSE,NA,FALSE,NA,3,NA,FALSE
"562","Formula One World","Formula One World Constructors' Championship",NA,NA,"http://www.wikidata.org/entity/Q63436495",FALSE,NA,FALSE,NA,3,NA,FALSE
"563","Formula One World","Formula One World Champion",NA,"racing driver or automobile constructor who have won the Formula One World Championship","http://www.wikidata.org/entity/Q11105296",FALSE,NA,FALSE,NA,3,NA,FALSE
"564","Formula One World","Formula One World Championship: Beyond the Limit",NA,"1994 Formula 1 video game","http://www.wikidata.org/entity/Q3077549",FALSE,NA,FALSE,NA,2,NA,FALSE
"565","Formula One World Championship","2018 Formula One World Championship","Formula One World Championship 2018","motor races F1 season","http://www.wikidata.org/entity/Q23051084",FALSE,NA,FALSE,NA,5,"Q23051084",TRUE
"566","Formula One World Championship","list of Formula One World Championship points scoring systems","Formula One World Championship scoring system","Wikimedia list article","http://www.wikidata.org/entity/Q755013",FALSE,NA,FALSE,NA,1,NA,FALSE
"567","Formula One World Championship","Formula One World Championship: Beyond the Limit",NA,"1994 Formula 1 video game","http://www.wikidata.org/entity/Q3077549",FALSE,NA,FALSE,NA,2,NA,FALSE
"568","Fossa dei","The Snake Pit","Fossa dei serpenti","1948 film by Anatole Litvak","http://www.wikidata.org/entity/Q659843",FALSE,NA,FALSE,NA,8,"Q659843",TRUE
"569","Fossa dei","Head Against the Wall","Fossa dei disperati","1959 film by Georges Franju","http://www.wikidata.org/entity/Q2012425",FALSE,NA,FALSE,NA,2,NA,FALSE
"570","Fossa dei","Another Man's Poison","Fossa dei peccati","1951 film by Irving Rapper","http://www.wikidata.org/entity/Q3178503",FALSE,NA,FALSE,NA,3,NA,FALSE
"571","Fossa dei","AC Milan fans","Fossa dei Leoni","organization","http://www.wikidata.org/entity/Q3991244",TRUE,"Q3991244",FALSE,NA,7,NA,FALSE
"572","Fossa dei","Fossa dei leoni",NA,NA,"http://www.wikidata.org/entity/Q3652259",FALSE,NA,FALSE,NA,2,NA,FALSE
"573","Fossa dei","Fossa dei leoni",NA,"1914 film by Georg Jacoby","http://www.wikidata.org/entity/Q17056942",FALSE,NA,FALSE,NA,1,NA,FALSE
"574","Fossa dei Leoni","AC Milan fans","Fossa dei Leoni","organization","http://www.wikidata.org/entity/Q3991244",TRUE,"Q3991244",FALSE,NA,7,"Q3991244",TRUE
"575","Fossa dei Leoni","Fossa dei leoni",NA,NA,"http://www.wikidata.org/entity/Q3652259",FALSE,NA,FALSE,NA,2,NA,FALSE
"576","Fossa dei Leoni","Fossa dei leoni",NA,"1914 film by Georg Jacoby","http://www.wikidata.org/entity/Q17056942",FALSE,NA,FALSE,NA,1,NA,FALSE
"577","foundation year","Internship","foundation year 1","clinical training for advanced students in medicine","http://www.wikidata.org/entity/Q349015",FALSE,NA,FALSE,NA,4,"Q349015",TRUE
"578","foundation year","Foundation year 1 doctors and clinical pharmacology and therapeutics teaching. A retrospective view in light of experience.",NA,"scientific article","http://www.wikidata.org/entity/Q36024714",FALSE,NA,FALSE,NA,1,NA,FALSE
"579","foundation year","Foundation Year 2: changing attitudes towards general practice.",NA,"scientific article published in November 2006","http://www.wikidata.org/entity/Q35903691",FALSE,NA,FALSE,NA,1,NA,FALSE
"580","foundation year","Foundation Year Programme",NA,NA,"http://www.wikidata.org/entity/Q5474373",FALSE,NA,FALSE,NA,0,NA,FALSE
"581","foundation year","Foundation years: a time of reflection.",NA,"scientific article published on 19 October 2015","http://www.wikidata.org/entity/Q43139166",FALSE,NA,FALSE,NA,1,NA,FALSE
"582","foundation year","Foundation years of Gladesville Hospital--a medical coup. Part one",NA,"scientific article published on 01 March 1985","http://www.wikidata.org/entity/Q69935840",FALSE,NA,FALSE,NA,1,NA,FALSE
"583","foundation year","Foundation year for newly qualified doctors: a house officer writes",NA,"scientific article published on September 2005","http://www.wikidata.org/entity/Q42579945",FALSE,NA,FALSE,NA,1,NA,FALSE
"584","foundation year","Foundation year's reflection: the role of medical students in junior doctors' educational progression.",NA,"scientific article","http://www.wikidata.org/entity/Q48547224",FALSE,NA,FALSE,NA,1,NA,FALSE
"585","foundation year","Foundation years of Gladesville Hospital--a medical coup. Part two",NA,"scientific article published on 01 April 1985","http://www.wikidata.org/entity/Q69935842",FALSE,NA,FALSE,NA,1,NA,FALSE
"586","foundation year","Foundation year for newly qualified doctors: GMC assessment of junior doctors' competency is inadequate or inconsistent.",NA,"scientific article published on September 2005","http://www.wikidata.org/entity/Q43006648",FALSE,NA,FALSE,NA,1,NA,FALSE
"587","Franco Baresi","Franco Baresi",NA,"Italian association football player","http://www.wikidata.org/entity/Q189984",TRUE,"Q189984",FALSE,NA,7,"Q189984",TRUE
"588","Frank Rijkaard","Frank Rijkaard",NA,"Dutch association football player and manager","http://www.wikidata.org/entity/Q169098",TRUE,"Q169098",FALSE,NA,10,"Q169098",TRUE
"589","Frank Rijkaard","Frank Rijkaard en Patrick Kluivert",NA,"painting by straatkunstcollectief Kamp Seedorf","http://www.wikidata.org/entity/Q44441573",FALSE,NA,FALSE,NA,2,NA,FALSE
"590","frequent use","Frequent users of emergency departments: the myths, the data, and the policy implications.",NA,"scientific article","http://www.wikidata.org/entity/Q33546782",FALSE,NA,FALSE,NA,1,"Q33546782",TRUE
"591","frequent use","Frequent use of the same tertiary motif by self-folding RNAs",NA,"scientific article","http://www.wikidata.org/entity/Q24568337",FALSE,NA,FALSE,NA,1,NA,FALSE
"592","frequent use","Frequent use of the hospital emergency department is indicative of high use of other health care services.",NA,"scientific article published on June 2001","http://www.wikidata.org/entity/Q39569247",FALSE,NA,FALSE,NA,1,NA,FALSE
"593","frequent use","Frequent users of Massachusetts emergency departments: a statewide analysis.",NA,"scientific article published on July 2006","http://www.wikidata.org/entity/Q36510117",FALSE,NA,FALSE,NA,1,NA,FALSE
"594","frequent use","Frequent users of emergency department services: gaps in knowledge and a proposed research agenda.",NA,"scientific article published on June 2011","http://www.wikidata.org/entity/Q37890008",FALSE,NA,FALSE,NA,1,NA,FALSE
"595","frequent use","Frequent users of emergency departments: developing standard definitions and defining prominent risk factors.",NA,"scientific article published on 2 February 2012","http://www.wikidata.org/entity/Q39656618",FALSE,NA,FALSE,NA,1,NA,FALSE
"596","frequent use","Frequent users of the emergency department: can we intervene?",NA,"scientific article published in June 1997","http://www.wikidata.org/entity/Q50950963",FALSE,NA,FALSE,NA,1,NA,FALSE
"597","frequent use","Frequent use of lubricants for anal sex among men who have sex with men: the HIV prevention potential of a microbicidal gel",NA,"scientific article","http://www.wikidata.org/entity/Q24544056",FALSE,NA,FALSE,NA,1,NA,FALSE
"598","frequent use","Frequent users of the emergency department: a program to improve care and reduce visits.",NA,"scientific article","http://www.wikidata.org/entity/Q34037404",FALSE,NA,FALSE,NA,1,NA,FALSE
"599","frequent use","Frequent users of US emergency departments: characteristics and opportunities for intervention.",NA,"scientific article published on 28 January 2014","http://www.wikidata.org/entity/Q45235112",FALSE,NA,FALSE,NA,1,NA,FALSE
"600","General Motors","General Motors",NA,"automotive manufacturing corporation based in Detroit, Michigan, USA","http://www.wikidata.org/entity/Q81965",TRUE,"Q81965",FALSE,NA,23,"Q81965",TRUE
"601","General Motors","Holden","General Motors-Holden's Ltd","Australian automaker","http://www.wikidata.org/entity/Q29281",FALSE,NA,FALSE,NA,18,NA,FALSE
"602","General Motors","Vauxhall","General Motors UK Limited","British automotive manufacturing and distribution company","http://www.wikidata.org/entity/Q59187",FALSE,NA,FALSE,NA,14,NA,FALSE
"603","General Motors","Avenger","General Motors Avenger","carrier-based torpedo bomber family","http://www.wikidata.org/entity/Q734103",FALSE,NA,FALSE,NA,9,NA,FALSE
"604","General Motors","General Motors EV1",NA,"electric car produced and leased by the General Motors Corporation from 1996 to 1999","http://www.wikidata.org/entity/Q152013",FALSE,NA,FALSE,NA,5,NA,FALSE
"605","General Motors","General Motors Building",NA,"office tower located at 767 Fifth Avenue in Manhattan, New York City","http://www.wikidata.org/entity/Q1501652",FALSE,NA,FALSE,NA,9,NA,FALSE
"606","General Motors","Kettering University","General Motors Institute","university in Flint, Michigan","http://www.wikidata.org/entity/Q6395480",FALSE,NA,FALSE,NA,15,NA,FALSE
"607","General Motors","General Motors Diesel",NA,"subsidiary of General Motors","http://www.wikidata.org/entity/Q5532044",FALSE,NA,FALSE,NA,3,NA,FALSE
"608","General Motors","General Motors streetcar conspiracy",NA,"Illegal monopolies by GM and others in the 1940s","http://www.wikidata.org/entity/Q1548610",FALSE,NA,FALSE,NA,1,NA,FALSE
"609","General Motors","Chevrolet C/K","General Motors C/K Trucks","full-size pickup truck","http://www.wikidata.org/entity/Q1071075",FALSE,NA,FALSE,NA,5,NA,FALSE
"610","General Motors","General Motors railway station",NA,"closed railway station in Dandenong South, Victoria, Australia","http://www.wikidata.org/entity/Q5532064",FALSE,NA,FALSE,NA,5,NA,FALSE
"611","General Motors","General Motors",NA,"subsidary of General Motors","http://www.wikidata.org/entity/Q30338742",FALSE,NA,FALSE,NA,4,NA,FALSE
"612","General Motors","General Motors",NA,"former Rochester Industrial and Rapid Transit Railway station and streetcar carhouse in Rochester, New York","http://www.wikidata.org/entity/Q16891615",FALSE,NA,FALSE,NA,3,NA,FALSE
"613","German car","German Cardinal Ratzinger elected Pope Benedict XVI",NA,"Wikinews article","http://www.wikidata.org/entity/Q17611639",FALSE,NA,FALSE,NA,1,NA,FALSE
"614","German car","German Cargo",NA,"former German cargo airline","http://www.wikidata.org/entity/Q1321722",FALSE,NA,FALSE,NA,5,NA,FALSE
"615","German car","German Cardiac Society",NA,"voluntary association","http://www.wikidata.org/entity/Q875236",FALSE,NA,FALSE,NA,10,"Q875236",TRUE
"616","German car","German Cartoonist Award",NA,"Competition of german language cartoonists and caricaturists","http://www.wikidata.org/entity/Q1204995",FALSE,NA,FALSE,NA,4,NA,FALSE
"617","German car","German Cardiac Society Working Group on Cellular Electrophysiology state-of-the-art paper: impact of molecular mechanisms on clinical arrhythmia management",NA,"article","http://www.wikidata.org/entity/Q57283285",FALSE,NA,FALSE,NA,2,NA,FALSE
"618","Gianni Rivera","Gianni Rivera",NA,"Italian footballer","http://www.wikidata.org/entity/Q230046",TRUE,"Q230046",FALSE,NA,11,"Q230046",TRUE
"619","Gianni Rivera","Gianni Rivera",NA,"cyclist","http://www.wikidata.org/entity/Q62032487",FALSE,NA,FALSE,NA,2,NA,FALSE
"620","Gianni Rivera","Gianni Rivera Foo",NA,NA,"http://www.wikidata.org/entity/Q20994985",FALSE,NA,FALSE,NA,2,NA,FALSE
"621","Gino Valle","Gino Valle",NA,"Italian architect","http://www.wikidata.org/entity/Q976404",FALSE,NA,FALSE,NA,6,"Q976404",TRUE
"622","Gino Valle","Gino Vallesella",NA,"Italian association football player","http://www.wikidata.org/entity/Q1112949",FALSE,NA,FALSE,NA,5,NA,FALSE
"623","Giorgio Pantano","Giorgio Pantano",NA,"Italian racecar driver","http://www.wikidata.org/entity/Q61917",TRUE,"Q61917",FALSE,NA,6,"Q61917",TRUE
"624","Giuseppe Meazza","Giuseppe Meazza",NA,"Italian association football player and manager","http://www.wikidata.org/entity/Q192131",TRUE,"Q192131",FALSE,NA,12,NA,FALSE
"625","Giuseppe Meazza","San Siro Stadium","Giuseppe Meazza Stadium","Stadium in Italy","http://www.wikidata.org/entity/Q133566",TRUE,"Q133566",TRUE,"Q133566",16,"Q133566",TRUE
"626","Giuseppe Meazza","Giuseppe Meazza",NA,NA,"http://www.wikidata.org/entity/Q12951854",FALSE,NA,FALSE,NA,1,NA,FALSE
"627","global poll","Global pollinator declines: trends, impacts and drivers.",NA,"scientific article","http://www.wikidata.org/entity/Q33534964",FALSE,NA,FALSE,NA,1,"Q33534964",TRUE
"628","global poll","Global pollution monitoring of polybrominated diphenyl ethers using skipjack tuna as a bioindicator.",NA,"scientific article","http://www.wikidata.org/entity/Q31054341",FALSE,NA,FALSE,NA,1,NA,FALSE
"629","global poll","Global pollution monitoring of PCBs and organochlorine pesticides using skipjack tuna as a bioindicator.",NA,"scientific article","http://www.wikidata.org/entity/Q31032569",FALSE,NA,FALSE,NA,1,NA,FALSE
"630","global poll","Global pollution monitoring of butyltin compounds using skipjack tuna as a bioindicator.",NA,"scientific article","http://www.wikidata.org/entity/Q31010560",FALSE,NA,FALSE,NA,1,NA,FALSE
"631","global poll","Global pollution monitoring of polychlorinated dibenzo-p-dioxins (PCDDs), furans (PCDFs) and coplanar polychlorinated biphenyls (coplanar PCBs) using skipjack tuna as bioindicator.",NA,"scientific article","http://www.wikidata.org/entity/Q33214222",FALSE,NA,FALSE,NA,1,NA,FALSE
"632","global poll","Global pollution--the anaesthetist's contribution.",NA,"scientific article published in March 1999","http://www.wikidata.org/entity/Q51455762",FALSE,NA,FALSE,NA,1,NA,FALSE
"633","global poll","Global pollution by organochlorinated endocrine disruptors - possible challenge for mankind at the onset of millennium.",NA,"scientific article","http://www.wikidata.org/entity/Q38357828",FALSE,NA,FALSE,NA,1,NA,FALSE
"634","global poll","Global pollution",NA,"scientific article published on 01 September 1991","http://www.wikidata.org/entity/Q67837982",FALSE,NA,FALSE,NA,1,NA,FALSE
"635","global poll","Global pollution measured by lead in mid-ocean sediments",NA,"scientific article published in Nature","http://www.wikidata.org/entity/Q59075786",FALSE,NA,FALSE,NA,1,NA,FALSE
"636","global poll","Global Pollution: How Much Is Too Much?",NA,"scientific article published on 23 October 2009","http://www.wikidata.org/entity/Q35590250",FALSE,NA,FALSE,NA,1,NA,FALSE
"637","Golden Star","Golden Star",NA,"French association football club","http://www.wikidata.org/entity/Q3110105",FALSE,NA,FALSE,NA,9,"Q3110105",TRUE
"638","Golden Star","Spiloxene minuta","Golden star","species of plant","http://www.wikidata.org/entity/Q15504817",FALSE,NA,FALSE,NA,1,NA,FALSE
"639","Golden Star","Golden star",NA,"1991 album by Koffi Olomidé","http://www.wikidata.org/entity/Q16639394",FALSE,NA,FALSE,NA,1,NA,FALSE
"640","Golden Star","Golden Star",NA,"carambola cultivar","http://www.wikidata.org/entity/Q5579816",FALSE,NA,FALSE,NA,1,NA,FALSE
"641","Golden Star","Golden Star",NA,"technical indicator","http://www.wikidata.org/entity/Q25212183",FALSE,NA,FALSE,NA,1,NA,FALSE
